dataset,seed,shot,method,category,pixel_ap,pixel_auroc,image_ap,image_auroc
mvtec,1,4,B,zipper,0.4031685208508695,0.9402849398797167,0.9974643328556797,0.990546218487395
mvtec,1,4,S,bottle,0.8351265345192699,0.990047948571859,0.9989838017340631,0.9968253968253968
mvtec,1,4,S,cable,0.6466186787883571,0.9653064901082703,0.9433412905363308,0.9006746626686657
mvtec,1,4,S,capsule,0.3811417203144312,0.9823099928112631,0.8953681643651739,0.7116074990027922
mvtec,1,4,S,carpet,0.5860185234831843,0.991870358190505,0.9997530559328313,0.9991974317817014
mvtec,1,4,S,grid,0.41094616168142295,0.9917206395408474,1.0,1.0
mvtec,1,4,S,hazelnut,0.8254138575892948,0.9954885830308847,1.0,1.0
mvtec,1,4,S,leather,0.3392216751065386,0.9901633786214072,1.0,1.0
mvtec,1,4,S,metal_nut,0.728480625430402,0.9655398911092418,0.9998856097002973,0.9995112414467253
mvtec,1,4,S,pill,0.664793018568812,0.9654470182028347,0.9857162373342027,0.9361702127659575
mvtec,1,4,S,screw,0.1637772307545251,0.9427163445457623,0.8996001331995664,0.7938102070096331
mvtec,1,4,S,tile,0.5856059891421428,0.9517291536176109,1.0,1.0
mvtec,1,4,S,toothbrush,0.6559145626676567,0.9939400919709334,0.9860062148298152,0.9666666666666667
mvtec,1,4,S,transistor,0.5820161475340601,0.9417610239672157,0.9486482728479968,0.9691666666666666
mvtec,1,4,S,wood,0.6666415052818885,0.95121269449237,0.9961210741139437,0.987719298245614
mvtec,1,4,S,zipper,0.4472163477152909,0.9351422329233433,0.9979435062983415,0.9915966386554622
mvtec,1,4,C,bottle,0.6949353563633656,0.9629465307545677,0.9955892964626375,0.9841269841269841
mvtec,1,4,C,cable,0.40628119891045344,0.9278984667731556,0.9478220746079977,0.9091079460269865
mvtec,1,4,C,capsule,0.152723617894751,0.9721528964910078,0.8857171969377957,0.704826485839649
mvtec,1,4,C,carpet,0.5813775646069163,0.9840755196003969,0.9994991279393501,0.9983948635634029
mvtec,1,4,C,grid,0.27677405854668846,0.9510753885211932,0.9947852810809382,0.9849624060150376
mvtec,1,4,C,hazelnut,0.525908912977677,0.9849615618233829,0.9827445749395043,0.9692857142857143
mvtec,1,4,C,leather,0.20578983619942565,0.9876927801829894,1.0,1.0
mvtec,1,4,C,metal_nut,0.7305421225188059,0.9545007735083579,0.9954789469929155,0.979960899315738
mvtec,1,4,C,pill,0.6582195988289592,0.971476543267134,0.9812635387560207,0.9274413529732679
mvtec,1,4,C,screw,0.14162685969718916,0.9629883256296606,0.899545015363396,0.7667554826808772
mvtec,1,4,C,tile,0.6548981623360907,0.9540086136069745,1.0,1.0
mvtec,1,4,C,toothbrush,0.6465524174466661,0.9890626189537853,0.9753633863904534,0.9361111111111111
mvtec,1,4,C,transistor,0.4015521326196282,0.880163203876111,0.8723371184599633,0.9133333333333333
mvtec,1,4,C,wood,0.597227551301189,0.9681762699200962,1.0,1.0
mvtec,1,4,C,zipper,0.4341449927976518,0.9448545488961491,0.9846949660737484,0.9422268907563025
mvtec,1,4,A1_J,bottle,0.8191559273385028,0.988014311591533,0.9997519841269842,0.9992063492063492
mvtec,1,4,A1_J,cable,0.6256784601479363,0.9675788217734068,0.965990658017987,0.9349700149925038
mvtec,1,4,A1_J,capsule,0.23796052926916708,0.9779223827591557,0.8579758605255614,0.6665337056242521
mvtec,1,4,A1_J,carpet,0.5662456046795828,0.9917619343620705,0.9998751560549314,0.9995987158908507
mvtec,1,4,A1_J,grid,0.4446389346385859,0.9928840625603021,1.0,1.0
mvtec,1,4,A1_J,hazelnut,0.7201538256323661,0.9946186762388348,1.0,1.0
mvtec,1,4,A1_J,leather,0.2664946935189437,0.9888014757888289,1.0,1.0
mvtec,1,4,A1_J,metal_nut,0.7935209351609174,0.9689630916618853,0.99943148114635,0.9975562072336266
mvtec,1,4,A1_J,pill,0.648077723715219,0.949861523510577,0.9929411857559438,0.9599018003273322
mvtec,1,4,A1_J,screw,0.1893816812559049,0.9604859974252893,0.8844647559960989,0.7782332445173191
mvtec,1,4,A1_J,tile,0.6420722806207543,0.9668633568405852,1.0,1.0
mvtec,1,4,A1_J,toothbrush,0.6315394164673814,0.9938710619936315,0.9979166666666666,0.9944444444444445
mvtec,1,4,A1_J,transistor,0.49968533362951245,0.9187971685250883,0.9715810813761172,0.9795833333333334
mvtec,1,4,A1_J,wood,0.6859095460067326,0.9503741253963776,1.0,1.0
mvtec,1,4,A1_J,zipper,0.44934134167221335,0.944910432791937,0.9976978303373542,0.9910714285714286
mvtec,1,4,TRI_J,bottle,0.834189619181646,0.9896981350455784,0.9995000314940792,0.9984126984126984
mvtec,1,4,TRI_J,cable,0.6517084398191667,0.9702931974950219,0.9607004666127704,0.9250374812593704
mvtec,1,4,TRI_J,capsule,0.296236446377165,0.9801503139567669,0.8689238579872107,0.6840845632229756
mvtec,1,4,TRI_J,carpet,0.5932783131134309,0.9925122190785894,1.0,1.0
mvtec,1,4,TRI_J,grid,0.44289529478301487,0.9934814803525658,0.999697519661222,0.9991645781119465
mvtec,1,4,TRI_J,hazelnut,0.7688063442838364,0.9954205156299659,1.0,1.0
mvtec,1,4,TRI_J,leather,0.2923448091828401,0.9900197161321028,1.0,1.0
mvtec,1,4,TRI_J,metal_nut,0.7720394188342924,0.967596580309244,0.9998856097002973,0.9995112414467253
mvtec,1,4,TRI_J,pill,0.6630694236103539,0.9547525990816178,0.9938270250190542,0.9661756683033279
mvtec,1,4,TRI_J,screw,0.18875905244643504,0.9562507266826655,0.8850892808116568,0.774134043861447
mvtec,1,4,TRI_J,tile,0.6258686389615059,0.9643447173131343,1.0,1.0
mvtec,1,4,TRI_J,toothbrush,0.6687716174431505,0.9945899552446126,0.9999999999999999,1.0
mvtec,1,4,TRI_J,transistor,0.5308592167066696,0.9265653002092712,0.9715130394819295,0.97875
mvtec,1,4,TRI_J,wood,0.6958960169318013,0.9535320800549767,0.9989021019379138,0.9964912280701754
mvtec,1,4,TRI_J,zipper,0.45697383657716084,0.9413453534810678,0.9979859401666713,0.9913340336134454
mvtec,1,4,BAL_J,bottle,0.8321865220882381,0.9896315319083209,0.9992440151090305,0.9976190476190476
mvtec,1,4,BAL_J,cable,0.6555192626943528,0.9743484696789065,0.9657803470510703,0.9366566716641679
mvtec,1,4,BAL_J,capsule,0.2579314329894215,0.9800091042203503,0.8650824194148066,0.6800957319505385
mvtec,1,4,BAL_J,carpet,0.6143287099031642,0.9929830155298253,1.0,1.0
mvtec,1,4,BAL_J,grid,0.4411670556596239,0.9933152840155235,0.999697519661222,0.9991645781119465
mvtec,1,4,BAL_J,hazelnut,0.7446624958567368,0.9951146597988128,1.0,1.0
mvtec,1,4,BAL_J,leather,0.26931150999272807,0.9900176543040526,1.0,1.0
mvtec,1,4,BAL_J,metal_nut,0.7814382049986776,0.9693038279610678,0.9998856097002973,0.9995112414467253
mvtec,1,4,BAL_J,pill,0.6829393860930677,0.9592824072789676,0.9948107424676436,0.9716312056737588
mvtec,1,4,BAL_J,screw,0.20765605739601706,0.9634478387864885,0.8954917831016899,0.7835622053699529
mvtec,1,4,BAL_J,tile,0.6428245091891147,0.9661377410573273,1.0,1.0
mvtec,1,4,BAL_J,toothbrush,0.6819075572866904,0.9947409777292501,0.9989247311827956,0.9972222222222222
mvtec,1,4,BAL_J,transistor,0.5256173306347727,0.9266569033256402,0.9715530698642519,0.98
mvtec,1,4,BAL_J,wood,0.6988562289444584,0.9601198018903112,0.9997267759562841,0.9991228070175439
mvtec,1,4,BAL_J,zipper,0.46897868377085605,0.9439603459533724,0.9982485197468571,0.993172268907563
mvtec,1,4,DUP_J,bottle,0.8182341345577347,0.9877998329520713,0.9995000314940792,0.9984126984126984
mvtec,1,4,DUP_J,cable,0.6160665723227431,0.9609457318970376,0.9606792792231298,0.9257871064467766
mvtec,1,4,DUP_J,capsule,0.26833105605672225,0.9772548602340255,0.8551108698516809,0.6633426406063023
mvtec,1,4,DUP_J,carpet,0.5350892993169281,0.9908529075112439,0.9997489093689068,0.9991974317817014
mvtec,1,4,DUP_J,grid,0.44467639932567393,0.992872537401852,1.0,1.0
mvtec,1,4,DUP_J,hazelnut,0.7386306146458882,0.9948072486771247,1.0,1.0
mvtec,1,4,DUP_J,leather,0.2858988777168143,0.9884537795297834,1.0,1.0
mvtec,1,4,DUP_J,metal_nut,0.785150229261404,0.9670705247893103,0.999324092830199,0.9970674486803519
mvtec,1,4,DUP_J,pill,0.6210810215140731,0.9421830995499979,0.9933041794354728,0.9615384615384616
mvtec,1,4,DUP_J,screw,0.1665418768028893,0.9519216758399633,0.8774514668083014,0.7763886042221767
mvtec,1,4,DUP_J,tile,0.623522712641901,0.9648457605367673,0.999859943977591,0.9996392496392497
mvtec,1,4,DUP_J,toothbrush,0.600603208412232,0.9933321527628912,0.9999999999999999,1.0
mvtec,1,4,DUP_J,transistor,0.5012922333741813,0.9173134123823136,0.9605080519382071,0.9708333333333333
mvtec,1,4,DUP_J,wood,0.6800865532922469,0.9404544288600034,0.9994623655913978,0.9982456140350877
mvtec,1,4,DUP_J,zipper,0.43340752645138425,0.9424386000076351,0.9975794594004415,0.990546218487395
mvtec,1,4,DUP_BAL_J,bottle,0.8191559273385028,0.988014311591533,0.9997519841269842,0.9992063492063492
mvtec,1,4,DUP_BAL_J,cable,0.6256784601479363,0.9675788217734068,0.965990658017987,0.9349700149925038
mvtec,1,4,DUP_BAL_J,capsule,0.23796052926916708,0.9779223827591557,0.8579758605255614,0.6665337056242521
mvtec,1,4,DUP_BAL_J,carpet,0.5662456046795828,0.9917619343620705,0.9998751560549314,0.9995987158908507
mvtec,1,4,DUP_BAL_J,grid,0.4446389346385859,0.9928840625603021,1.0,1.0
mvtec,1,4,DUP_BAL_J,hazelnut,0.7201538256323661,0.9946186762388348,1.0,1.0
mvtec,1,4,DUP_BAL_J,leather,0.2664946935189437,0.9888014757888289,1.0,1.0
mvtec,1,4,DUP_BAL_J,metal_nut,0.7935209351609174,0.9689630916618853,0.99943148114635,0.9975562072336266
mvtec,1,4,DUP_BAL_J,pill,0.648077723715219,0.949861523510577,0.9929411857559438,0.9599018003273322
mvtec,1,4,DUP_BAL_J,screw,0.1893816812559049,0.9604859974252893,0.8844647559960989,0.7782332445173191
mvtec,1,4,DUP_BAL_J,tile,0.6420722806207543,0.9668633568405852,1.0,1.0
mvtec,1,4,DUP_BAL_J,toothbrush,0.6315394164673814,0.9938710619936315,0.9979166666666666,0.9944444444444445
mvtec,1,4,DUP_BAL_J,transistor,0.49968533362951245,0.9187971685250883,0.9715810813761172,0.9795833333333334
mvtec,1,4,DUP_BAL_J,wood,0.6859095460067326,0.9503741253963776,1.0,1.0
mvtec,1,4,DUP_BAL_J,zipper,0.44934134167221335,0.944910432791937,0.9976978303373542,0.9910714285714286
mvtec,1,4,DUP_EXPECTED_J,bottle,0.8182341345577347,0.9877998329520713,0.9995000314940792,0.9984126984126984
mvtec,1,4,DUP_EXPECTED_J,cable,0.6160665723227431,0.9609457318970376,0.9606792792231298,0.9257871064467766
mvtec,1,4,DUP_EXPECTED_J,capsule,0.26833105605672225,0.9772548602340255,0.8551108698516809,0.6633426406063023
mvtec,1,4,DUP_EXPECTED_J,carpet,0.5350892993169281,0.9908529075112439,0.9997489093689068,0.9991974317817014
mvtec,1,4,DUP_EXPECTED_J,grid,0.44467639932567393,0.992872537401852,1.0,1.0
mvtec,1,4,DUP_EXPECTED_J,hazelnut,0.7386306146458882,0.9948072486771247,1.0,1.0
mvtec,1,4,DUP_EXPECTED_J,leather,0.2858988777168143,0.9884537795297834,1.0,1.0
mvtec,1,4,DUP_EXPECTED_J,metal_nut,0.785150229261404,0.9670705247893103,0.999324092830199,0.9970674486803519
mvtec,1,4,DUP_EXPECTED_J,pill,0.6210810215140731,0.9421830995499979,0.9933041794354728,0.9615384615384616
mvtec,1,4,DUP_EXPECTED_J,screw,0.1665418768028893,0.9519216758399633,0.8774514668083014,0.7763886042221767
mvtec,1,4,DUP_EXPECTED_J,tile,0.623522712641901,0.9648457605367673,0.999859943977591,0.9996392496392497
mvtec,1,4,DUP_EXPECTED_J,toothbrush,0.600603208412232,0.9933321527628912,0.9999999999999999,1.0
mvtec,1,4,DUP_EXPECTED_J,transistor,0.5012922333741813,0.9173134123823136,0.9605080519382071,0.9708333333333333
mvtec,1,4,DUP_EXPECTED_J,wood,0.6800865532922469,0.9404544288600034,0.9994623655913978,0.9982456140350877
mvtec,1,4,DUP_EXPECTED_J,zipper,0.43340752645138425,0.9424386000076351,0.9975794594004415,0.990546218487395
mvtec,1,4,A1_L,bottle,0.8150625053584867,0.9880078335482021,0.9997519841269842,0.9992063492063492
mvtec,1,4,A1_L,cable,0.6097201154772833,0.9652772650295888,0.9682667522665886,0.9424662668665668
mvtec,1,4,A1_L,capsule,0.2499098968187864,0.9787220653043989,0.850151763345953,0.6613482249700837
mvtec,1,4,A1_L,carpet,0.549963305455956,0.9913577220516867,0.9997489093689068,0.9991974317817014
mvtec,1,4,A1_L,grid,0.44679764382374965,0.9929356666579857,1.0,1.0
mvtec,1,4,A1_L,hazelnut,0.7284250248322679,0.9948431805161231,1.0,1.0
mvtec,1,4,A1_L,leather,0.2736800104058963,0.9890767640935133,1.0,1.0
mvtec,1,4,A1_L,metal_nut,0.8060463722433301,0.9731564846177402,0.9990326816240416,0.9956011730205279
mvtec,1,4,A1_L,pill,0.6582776995194829,0.9564101981051164,0.9963463339848828,0.9789961811238407
mvtec,1,4,A1_L,screw,0.19107275867929827,0.9618257377740556,0.8872257280167111,0.793400286944046
mvtec,1,4,A1_L,tile,0.6350718935153737,0.9666055357753368,1.0,1.0
mvtec,1,4,A1_L,toothbrush,0.6548748241877185,0.9941484624367138,0.9979166666666666,0.9944444444444445
mvtec,1,4,A1_L,transistor,0.5135757909875509,0.9265939771845898,0.9686432689839584,0.9779166666666667
mvtec,1,4,A1_L,wood,0.680004081230701,0.949799101406569,1.0,1.0
mvtec,1,4,A1_L,zipper,0.4494088684658609,0.9508290709449788,0.9975414409802658,0.990546218487395
mvtec,1,4,DUP_L,bottle,0.8148088163475912,0.987672892374928,0.9992440151090305,0.9976190476190476
mvtec,1,4,DUP_L,cable,0.6033022152785954,0.9581744099268102,0.9626535332098993,0.9302848575712144
mvtec,1,4,DUP_L,capsule,0.2735614068191344,0.9770736847454053,0.8530851577928363,0.6605504587155964
mvtec,1,4,DUP_L,carpet,0.5236682365040949,0.9905387742796876,0.9994920791527585,0.9983948635634029
mvtec,1,4,DUP_L,grid,0.44730197723588166,0.9929173704385336,1.0,1.0
mvtec,1,4,DUP_L,hazelnut,0.7439489981848258,0.9949501442645449,1.0,1.0
mvtec,1,4,DUP_L,leather,0.29194256321453765,0.9886893594763289,1.0,1.0
mvtec,1,4,DUP_L,metal_nut,0.7932943806963382,0.9700890250102004,0.9991158245806935,0.9960899315738025
mvtec,1,4,DUP_L,pill,0.6256274857178559,0.9453896103764217,0.9955808708253968,0.9743589743589743
mvtec,1,4,DUP_L,screw,0.1681548245935941,0.9515379891327055,0.8783287997443292,0.7884812461569994
mvtec,1,4,DUP_L,tile,0.6188084393443922,0.9646183797429865,1.0,1.0
mvtec,1,4,DUP_L,toothbrush,0.6103244938988227,0.9934294580016538,0.9999999999999999,1.0
mvtec,1,4,DUP_L,transistor,0.5074093078653413,0.9212325059168206,0.9621032643416851,0.97375
mvtec,1,4,DUP_L,wood,0.6740400942796775,0.9391635696736882,0.9992063492063492,0.9973684210526316
mvtec,1,4,DUP_L,zipper,0.4314955806375835,0.9463069067363532,0.9974435794091829,0.9902836134453782
mvtec,1,4,TRI_L,bottle,0.8310685447124369,0.9897700096780535,0.9992440151090305,0.9976190476190476
mvtec,1,4,TRI_L,cable,0.6457761917516872,0.9696794044961797,0.9604170245107182,0.9239130434782609
mvtec,1,4,TRI_L,capsule,0.3056840498521263,0.981541901779422,0.866263562857482,0.6769046669325888
mvtec,1,4,TRI_L,carpet,0.5771106331305822,0.9922516737100764,0.9998751560549314,0.9995987158908507
mvtec,1,4,TRI_L,grid,0.4398016981301425,0.9933941159046816,1.0,1.0
mvtec,1,4,TRI_L,hazelnut,0.7788797505478398,0.9956605374010716,1.0,1.0
mvtec,1,4,TRI_L,leather,0.30656446221824024,0.9901112608822592,1.0,1.0
mvtec,1,4,TRI_L,metal_nut,0.788409031758246,0.9727024245922842,0.9997736276174305,0.9990224828934506
mvtec,1,4,TRI_L,pill,0.6760181875695124,0.9634583227540163,0.994815262985922,0.9724495362793235
mvtec,1,4,TRI_L,screw,0.1965475021182059,0.9606030781966463,0.9020534314257544,0.8214798114367698
mvtec,1,4,TRI_L,tile,0.6237126630763506,0.964033055503018,1.0,1.0
mvtec,1,4,TRI_L,toothbrush,0.6839957510427612,0.9948198609163084,0.9968055555555555,0.9916666666666667
mvtec,1,4,TRI_L,transistor,0.561199167040553,0.9395660827530947,0.9837013776985138,0.9895833333333334
mvtec,1,4,TRI_L,wood,0.6948814036360681,0.9544218606505529,0.9994623655913978,0.9982456140350877
mvtec,1,4,TRI_L,zipper,0.4632498091894732,0.9496506036623757,0.9976502362209191,0.9900210084033614
mvtec,1,4,BAL_L,bottle,0.8290586815693934,0.9897877206327907,0.9995000314940792,0.9984126984126984
mvtec,1,4,BAL_L,cable,0.6471174371452183,0.973726285709516,0.9657407197658145,0.9362818590704648
mvtec,1,4,BAL_L,capsule,0.2715829024083793,0.9817516394848309,0.8633092608759734,0.6741124850418827
mvtec,1,4,BAL_L,carpet,0.5940830214970253,0.9926858141018216,0.9998751560549314,0.9995987158908507
mvtec,1,4,BAL_L,grid,0.4371531656156755,0.9932059543722651,1.0,1.0
mvtec,1,4,BAL_L,hazelnut,0.7553111495746382,0.9954073083361381,1.0,1.0
mvtec,1,4,BAL_L,leather,0.2808874965256692,0.9901082833783075,1.0,1.0
mvtec,1,4,BAL_L,metal_nut,0.8006185873067986,0.9750313622402041,0.9998856097002973,0.9995112414467253
mvtec,1,4,BAL_L,pill,0.6990170888777831,0.9696460429484779,0.9955815228447562,0.977632296781233
mvtec,1,4,BAL_L,screw,0.2157580313753588,0.9685299573902084,0.9054376386146883,0.8206599713055954
mvtec,1,4,BAL_L,tile,0.6391270744805836,0.9658073205113455,1.0,1.0
mvtec,1,4,BAL_L,toothbrush,0.7085123719346954,0.9951263302451393,0.9956561302681992,0.9888888888888889
mvtec,1,4,BAL_L,transistor,0.5600360520959957,0.9419240630542516,0.9830494942564814,0.9891666666666666
mvtec,1,4,BAL_L,wood,0.6977806033987923,0.9612537734441371,0.9997267759562841,0.9991228070175439
mvtec,1,4,BAL_L,zipper,0.4775186683480866,0.954141359724021,0.9977185280004408,0.9902836134453782
mvtec,1,8,B,bottle,0.8106686881652574,0.9874079231275518,0.9992440151090305,0.9976190476190476
mvtec,1,8,B,cable,0.5904604361080582,0.9449330830326518,0.9629794304116828,0.9274737631184408
mvtec,1,8,B,capsule,0.5237410884836345,0.980405971839141,0.9815454328259204,0.9429597128041484
mvtec,1,8,B,carpet,0.47356402957359656,0.9888525686971417,0.9990954794363107,0.9971910112359551
mvtec,1,8,B,grid,0.46232861755749316,0.993393308146057,1.0,1.0
mvtec,1,8,B,hazelnut,0.8152761746536022,0.9959238527162656,0.9970779220779221,0.9935714285714285
mvtec,1,8,B,leather,0.3083505961779146,0.9877470511101416,1.0,1.0
mvtec,1,8,B,metal_nut,0.7937108152309476,0.9716318917797543,0.9995448470180254,0.9980449657869013
mvtec,1,8,B,pill,0.565520059317267,0.9281058545806559,0.9940111365733169,0.9664484451718495
mvtec,1,8,B,screw,0.1694673199131671,0.944491639285214,0.8993927311757633,0.7997540479606476
mvtec,1,8,B,tile,0.5968534969810279,0.9597095770028171,1.0,1.0
mvtec,1,8,B,toothbrush,0.5524065716309241,0.9923092017274125,0.9979166666666666,0.9944444444444445
mvtec,1,8,B,transistor,0.5104420188746944,0.923494960092631,0.9401476856230047,0.96125
mvtec,1,8,B,wood,0.6534647618488711,0.9261820398210582,0.9994489981785064,0.9982456140350877
mvtec,1,8,B,zipper,0.4039369490236323,0.9450328310805587,0.9980281279891451,0.9926470588235294
mvtec,1,8,S,bottle,0.8390554789379842,0.990584403077291,0.9984502173021735,0.9952380952380953
mvtec,1,8,S,cable,0.6634502868499533,0.9672666413974093,0.9699112285778361,0.9409670164917541
mvtec,1,8,S,capsule,0.5141705777792384,0.9871656848329431,0.9928681485232983,0.966094934184284
mvtec,1,8,S,carpet,0.5835986429545803,0.9918541441635481,0.9997530559328313,0.9991974317817014
mvtec,1,8,S,grid,0.4299178938244543,0.9921210615489883,1.0,1.0
mvtec,1,8,S,hazelnut,0.8525577219304246,0.9962196142490832,0.9979094076655053,0.9957142857142857
mvtec,1,8,S,leather,0.3107547147451687,0.9895541084325733,1.0,1.0
mvtec,1,8,S,metal_nut,0.7666209113043916,0.9745639303552829,0.9999999999999999,1.0
mvtec,1,8,S,pill,0.6555288513233801,0.965968750720255,0.9839379830248051,0.9266230223677032
mvtec,1,8,S,screw,0.1748025973507158,0.9481378043874429,0.9306211264373416,0.8268087722894035
mvtec,1,8,S,tile,0.5746371244844666,0.9525829355843257,1.0,1.0
mvtec,1,8,S,toothbrush,0.634909984445022,0.9936693280671851,0.9860062148298152,0.9666666666666667
mvtec,1,8,S,transistor,0.5999951803312744,0.9503420712506838,0.9400205886622806,0.9670833333333333
mvtec,1,8,S,wood,0.6720373213972105,0.9599925143061178,0.9986599011189174,0.9956140350877193
mvtec,1,8,S,zipper,0.43706040213757275,0.9381227567758262,0.9983921521530006,0.9934348739495799
mvtec,1,8,C,bottle,0.6994169758923794,0.9639216993340382,0.9963636858698995,0.9873015873015873
mvtec,1,8,C,cable,0.41579684491960545,0.9332077380111652,0.9667375941066236,0.9449025487256372
mvtec,1,8,C,capsule,0.43284699798258586,0.983687742403254,0.9928680978460479,0.9664938173115277
mvtec,1,8,C,carpet,0.5786714509107888,0.9842779839374135,0.9994991279393501,0.9983948635634029
mvtec,1,8,C,grid,0.2884587798038175,0.9597547500781191,0.9972757059011715,0.9924812030075187
mvtec,1,8,C,hazelnut,0.5363714754201993,0.9850031727866551,0.9980022181452689,0.9964285714285714
mvtec,1,8,C,leather,0.20217725164873326,0.9874466139017876,1.0,1.0
mvtec,1,8,C,metal_nut,0.8059598281102831,0.9703371619195638,0.9978207429788699,0.990713587487781
mvtec,1,8,C,pill,0.6439393547616689,0.9708758319820467,0.981444677390166,0.9320785597381342
mvtec,1,8,C,screw,0.1494608142744185,0.9680872193245773,0.9234049478303891,0.8077474892395983
mvtec,1,8,C,tile,0.6456093945130875,0.9526615277153323,1.0,1.0
mvtec,1,8,C,toothbrush,0.6389516556525989,0.9886350624950947,0.9729903098166854,0.9305555555555556
mvtec,1,8,C,transistor,0.41978179994253023,0.8924101687511697,0.9130945559536428,0.9483333333333334
mvtec,1,8,C,wood,0.5955608295504535,0.9669483109461794,1.0,1.0
